,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,GeoID
193,United States,Iowa,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Iowa
194,United States,Idaho,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Idaho
195,United States,Illinois,2020-08-01,2.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Illinois
196,United States,Indiana,2020-08-01,3.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Indiana
197,United States,Kansas,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Kansas
198,United States,Kentucky,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Kentucky
199,United States,Louisiana,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Louisiana
200,United States,Massachusetts,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Massachusetts
201,United States,Maryland,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Maryland
202,United States,Maine,2020-08-01,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Maine
203,United States,Michigan,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Michigan
204,United States,Minnesota,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Minnesota
205,United States,Missouri,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Missouri
206,United States,Mississippi,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Mississippi
207,United States,Montana,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Montana
208,United States,North Carolina,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__North Carolina
209,United States,North Dakota,2020-08-01,3.0,3.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__North Dakota
210,United States,Nebraska,2020-08-01,3.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Nebraska
211,United States,New Hampshire,2020-08-01,3.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__New Hampshire
212,United States,New Jersey,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__New Jersey
213,United States,New Mexico,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__New Mexico
214,United States,Nevada,2020-08-01,0.0,3.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Nevada
215,United States,New York,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__New York
216,United States,Ohio,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Ohio
217,United States,Oklahoma,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Oklahoma
218,United States,Oregon,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Oregon
219,United States,Pennsylvania,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Pennsylvania
220,United States,Rhode Island,2020-08-01,0.0,3.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Rhode Island
221,United States,South Carolina,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__South Carolina
222,United States,South Dakota,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__South Dakota
223,United States,Tennessee,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Tennessee
224,United States,Texas,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Texas
225,United States,Utah,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Utah
226,United States,Virginia,2020-08-01,3.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Virginia
227,United States,Virgin Islands,2020-08-01,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Virgin Islands
228,United States,Vermont,2020-08-01,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Vermont
229,United States,Washington,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Washington
230,United States,Wisconsin,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Wisconsin
231,United States,West Virginia,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__West Virginia
232,United States,Wyoming,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Wyoming
233,Uzbekistan,,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,Uzbekistan__
234,Venezuela,,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Venezuela__
235,British Virgin Islands,,2020-08-01,3.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,British Virgin Islands__
236,United States Virgin Islands,,2020-08-01,2.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,United States Virgin Islands__
237,Vietnam,,2020-08-01,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Vietnam__
238,Vanuatu,,2020-08-01,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Vanuatu__
239,Yemen,,2020-08-01,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Yemen__
240,South Africa,,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,South Africa__
241,Zambia,,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Zambia__
242,Zimbabwe,,2020-08-01,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Zimbabwe__
243,Aruba,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Aruba__
244,Afghanistan,,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Afghanistan__
245,Angola,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Angola__
246,Anguilla,,2020-08-02,3.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,2.0,3.0,2.0,0.0,Anguilla__
247,Albania,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Albania__
248,Andorra,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Andorra__
249,United Arab Emirates,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United Arab Emirates__
250,Argentina,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,Argentina__
251,Australia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Australia__
252,Austria,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Austria__
253,Azerbaijan,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Azerbaijan__
254,Burundi,,2020-08-02,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Burundi__
255,Belgium,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Belgium__
256,Benin,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Benin__
257,Burkina Faso,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Burkina Faso__
258,Bangladesh,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Bangladesh__
259,Bulgaria,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Bulgaria__
260,Bahrain,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Bahrain__
261,Bosnia and Herzegovina,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Bosnia and Herzegovina__
262,Belarus,,2020-08-02,3.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Belarus__
263,Belize,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,Belize__
264,Bermuda,,2020-08-02,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,Bermuda__
265,Bolivia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Bolivia__
266,Brazil,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Brazil__
267,Barbados,,2020-08-02,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,Barbados__
268,Brunei,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Brunei__
269,Bhutan,,2020-08-02,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,Bhutan__
270,Botswana,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Botswana__
271,Central African Republic,,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,2.0,3.0,0.0,0.0,Central African Republic__
272,Canada,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Canada__
273,Switzerland,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Switzerland__
274,Chile,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Chile__
275,China,,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,China__
276,Cote d'Ivoire,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Cote d'Ivoire__
277,Cameroon,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Cameroon__
278,Democratic Republic of Congo,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Democratic Republic of Congo__
279,Congo,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Congo__
280,Colombia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Colombia__
281,Comoros,,2020-08-02,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Comoros__
282,Cape Verde,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Cape Verde__
283,Costa Rica,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Costa Rica__
284,Cuba,,2020-08-02,0.0,1.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Cuba__
285,Cayman Islands,,2020-08-02,3.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,Cayman Islands__
286,Cyprus,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Cyprus__
287,Czech Republic,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Czech Republic__
288,Germany,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Germany__
289,Djibouti,,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Djibouti__
290,Dominica,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,Dominica__
291,Denmark,,2020-08-02,3.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Denmark__
292,Dominican Republic,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Dominican Republic__
293,Algeria,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Algeria__
294,Ecuador,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Ecuador__
295,Egypt,,2020-08-02,0.0,1.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Egypt__
296,Eritrea,,2020-08-02,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Eritrea__
297,Spain,,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Spain__
298,Estonia,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Estonia__
299,Ethiopia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Ethiopia__
300,Finland,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Finland__
301,Fiji,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Fiji__
302,Falkland Islands,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Falkland Islands__
303,France,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,France__
304,Gabon,,2020-08-02,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Gabon__
305,United Kingdom,,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United Kingdom__
306,United Kingdom,England,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,United Kingdom__England
307,United Kingdom,Northern Ireland,2020-08-02,3.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United Kingdom__Northern Ireland
308,United Kingdom,Scotland,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United Kingdom__Scotland
309,United Kingdom,Wales,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United Kingdom__Wales
310,Georgia,,2020-08-02,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Georgia__
311,Ghana,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Ghana__
312,Gibraltar,,2020-08-02,3.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,Gibraltar__
313,Guinea,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Guinea__
314,Gambia,,2020-08-02,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Gambia__
315,Greece,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Greece__
316,Greenland,,2020-08-02,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,Greenland__
317,Guatemala,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Guatemala__
318,Guam,,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Guam__
319,Guyana,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Guyana__
320,Hong Kong,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Hong Kong__
321,Honduras,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Honduras__
322,Croatia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Croatia__
323,Haiti,,2020-08-02,3.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Haiti__
324,Hungary,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Hungary__
325,Indonesia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Indonesia__
326,India,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,India__
327,Ireland,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Ireland__
328,Iran,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Iran__
329,Iraq,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Iraq__
330,Iceland,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Iceland__
331,Israel,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Israel__
332,Italy,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Italy__
333,Jamaica,,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,Jamaica__
334,Jordan,,2020-08-02,3.0,3.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Jordan__
335,Japan,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,Japan__
336,Kazakhstan,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Kazakhstan__
337,Kenya,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,1.0,0.0,Kenya__
338,Kyrgyz Republic,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Kyrgyz Republic__
339,Cambodia,,2020-08-02,0.0,0.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Cambodia__
340,South Korea,,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,South Korea__
341,Kuwait,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Kuwait__
342,Laos,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,Laos__
343,Lebanon,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Lebanon__
344,Liberia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Liberia__
345,Libya,,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Libya__
346,Sri Lanka,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Sri Lanka__
347,Lesotho,,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Lesotho__
348,Lithuania,,2020-08-02,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Lithuania__
349,Luxembourg,,2020-08-02,3.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Luxembourg__
350,Latvia,,2020-08-02,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Latvia__
351,Macao,,2020-08-02,3.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,Macao__
352,Morocco,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Morocco__
353,Moldova,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,Moldova__
354,Madagascar,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Madagascar__
355,Mexico,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Mexico__
356,Mali,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Mali__
357,Myanmar,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Myanmar__
358,Mongolia,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,Mongolia__
359,Mozambique,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Mozambique__
360,Mauritania,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Mauritania__
361,Montserrat,,2020-08-02,3.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,Montserrat__
362,Mauritius,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Mauritius__
363,Malawi,,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Malawi__
364,Malaysia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Malaysia__
365,Namibia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Namibia__
366,Niger,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Niger__
367,Nigeria,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Nigeria__
368,Nicaragua,,2020-08-02,3.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,Nicaragua__
369,Netherlands,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Netherlands__
370,Norway,,2020-08-02,3.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Norway__
371,Nepal,,2020-08-02,0.0,2.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Nepal__
372,New Zealand,,2020-08-02,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,New Zealand__
373,Oman,,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Oman__
374,Pakistan,,2020-08-02,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Pakistan__
375,Panama,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Panama__
376,Pitcairn Islands,,2020-08-02,3.0,3.0,2.0,0.0,0.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,Pitcairn Islands__
377,Peru,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Peru__
378,Philippines,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Philippines__
379,Papua New Guinea,,2020-08-02,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Papua New Guinea__
380,Poland,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Poland__
381,Puerto Rico,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,Puerto Rico__
382,Portugal,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Portugal__
383,Paraguay,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Paraguay__
384,Palestine,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Palestine__
385,Qatar,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Qatar__
386,Kosovo,,2020-08-02,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,Kosovo__
