,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,GeoID
11126,United States,Georgia,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Georgia
11127,United States,Hawaii,2020-08-01,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Hawaii
11128,United States,Iowa,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,United States__Iowa
11129,United States,Idaho,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Idaho
11130,United States,Illinois,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Illinois
11131,United States,Indiana,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Indiana
11132,United States,Kansas,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Kansas
11133,United States,Kentucky,2020-08-01,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Kentucky
11134,United States,Louisiana,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Louisiana
11135,United States,Massachusetts,2020-08-01,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__Massachusetts
11136,United States,Maryland,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Maryland
11137,United States,Maine,2020-08-01,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__Maine
11138,United States,Michigan,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Michigan
11139,United States,Minnesota,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Minnesota
11140,United States,Missouri,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Missouri
11141,United States,Mississippi,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Mississippi
11142,United States,Montana,2020-08-01,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Montana
11143,United States,North Carolina,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__North Carolina
11144,United States,North Dakota,2020-08-01,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,United States__North Dakota
11145,United States,Nebraska,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Nebraska
11146,United States,New Hampshire,2020-08-01,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,United States__New Hampshire
11147,United States,New Jersey,2020-08-01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__New Jersey
11148,United States,New Mexico,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__New Mexico
11149,United States,Nevada,2020-08-01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Nevada
11150,United States,New York,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__New York
11151,United States,Ohio,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Ohio
11152,United States,Oklahoma,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Oklahoma
11153,United States,Oregon,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Oregon
11154,United States,Pennsylvania,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Pennsylvania
11155,United States,Rhode Island,2020-08-01,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__Rhode Island
11156,United States,South Carolina,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__South Carolina
11157,United States,South Dakota,2020-08-01,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__South Dakota
11158,United States,Tennessee,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Tennessee
11159,United States,Texas,2020-08-01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Texas
11160,United States,Utah,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Utah
11161,United States,Virginia,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Virginia
11162,United States,Virgin Islands,2020-08-01,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Virgin Islands
11163,United States,Vermont,2020-08-01,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__Vermont
11164,United States,Washington,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Washington
11165,United States,Wisconsin,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__Wisconsin
11166,United States,West Virginia,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United States__West Virginia
11167,United States,Wyoming,2020-08-01,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Wyoming
11168,Uzbekistan,,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Uzbekistan__
11169,Venezuela,,2020-08-01,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Venezuela__
11170,British Virgin Islands,,2020-08-01,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,British Virgin Islands__
11171,United States Virgin Islands,,2020-08-01,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States Virgin Islands__
11172,Vietnam,,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vietnam__
11173,Vanuatu,,2020-08-01,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Vanuatu__
11174,Yemen,,2020-08-01,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Yemen__
11175,South Africa,,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,South Africa__
11176,Zambia,,2020-08-01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Zambia__
11177,Zimbabwe,,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Zimbabwe__
11178,Aruba,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Aruba__
11179,Afghanistan,,2020-08-02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Afghanistan__
11180,Angola,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Angola__
11181,Anguilla,,2020-08-02,0.0,3.0,2.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,Anguilla__
11182,Albania,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,Albania__
11183,Andorra,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andorra__
11184,United Arab Emirates,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United Arab Emirates__
11185,Argentina,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Argentina__
11186,Australia,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Australia__
11187,Austria,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Austria__
11188,Azerbaijan,,2020-08-02,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Azerbaijan__
11189,Burundi,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Burundi__
11190,Belgium,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Belgium__
11191,Benin,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Benin__
11192,Burkina Faso,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Burkina Faso__
11193,Bangladesh,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Bangladesh__
11194,Bulgaria,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Bulgaria__
11195,Bahrain,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Bahrain__
11196,Bosnia and Herzegovina,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Bosnia and Herzegovina__
11197,Belarus,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,Belarus__
11198,Belize,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Belize__
11199,Bermuda,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Bermuda__
11200,Bolivia,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Bolivia__
11201,Brazil,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Brazil__
11202,Barbados,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,Barbados__
11203,Brunei,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,Brunei__
11204,Bhutan,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Bhutan__
11205,Botswana,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Botswana__
11206,Central African Republic,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Central African Republic__
11207,Canada,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Canada__
11208,Switzerland,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Switzerland__
11209,Chile,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Chile__
11210,China,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,China__
11211,Cote d'Ivoire,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Cote d'Ivoire__
11212,Cameroon,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Cameroon__
11213,Democratic Republic of Congo,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Democratic Republic of Congo__
11214,Congo,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Congo__
11215,Colombia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Colombia__
11216,Comoros,,2020-08-02,3.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,Comoros__
11217,Cape Verde,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Cape Verde__
11218,Costa Rica,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Costa Rica__
11219,Cuba,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Cuba__
11220,Cayman Islands,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,Cayman Islands__
11221,Cyprus,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,Cyprus__
11222,Czech Republic,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Czech Republic__
11223,Germany,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Germany__
11224,Djibouti,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Djibouti__
11225,Dominica,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,Dominica__
11226,Denmark,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Denmark__
11227,Dominican Republic,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Dominican Republic__
11228,Algeria,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Algeria__
11229,Ecuador,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Ecuador__
11230,Egypt,,2020-08-02,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Egypt__
11231,Eritrea,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Eritrea__
11232,Spain,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,Spain__
11233,Estonia,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Estonia__
11234,Ethiopia,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Ethiopia__
11235,Finland,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Finland__
11236,Fiji,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Fiji__
11237,Falkland Islands,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,Falkland Islands__
11238,France,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,France__
11239,Gabon,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gabon__
11240,United Kingdom,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United Kingdom__
11241,United Kingdom,England,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,United Kingdom__England
11242,United Kingdom,Northern Ireland,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United Kingdom__Northern Ireland
11243,United Kingdom,Scotland,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom__Scotland
11244,United Kingdom,Wales,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United Kingdom__Wales
11245,Georgia,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Georgia__
11246,Ghana,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Ghana__
11247,Gibraltar,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Gibraltar__
11248,Guinea,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Guinea__
11249,Gambia,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Gambia__
11250,Greece,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Greece__
11251,Greenland,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Greenland__
11252,Guatemala,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Guatemala__
11253,Guam,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Guam__
11254,Guyana,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Guyana__
11255,Hong Kong,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Hong Kong__
11256,Honduras,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Honduras__
11257,Croatia,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,Croatia__
11258,Haiti,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Haiti__
11259,Hungary,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary__
11260,Indonesia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Indonesia__
11261,India,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,India__
11262,Ireland,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ireland__
11263,Iran,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Iran__
11264,Iraq,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Iraq__
11265,Iceland,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Iceland__
11266,Israel,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Israel__
11267,Italy,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Italy__
11268,Jamaica,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Jamaica__
11269,Jordan,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,Jordan__
11270,Japan,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Japan__
11271,Kazakhstan,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Kazakhstan__
11272,Kenya,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Kenya__
11273,Kyrgyz Republic,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Kyrgyz Republic__
11274,Cambodia,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Cambodia__
11275,South Korea,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,South Korea__
11276,Kuwait,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Kuwait__
11277,Laos,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,Laos__
11278,Lebanon,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Lebanon__
11279,Liberia,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Liberia__
11280,Libya,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Libya__
11281,Sri Lanka,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Sri Lanka__
11282,Lesotho,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Lesotho__
11283,Lithuania,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Lithuania__
11284,Luxembourg,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Luxembourg__
11285,Latvia,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Latvia__
11286,Macao,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,Macao__
11287,Morocco,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Morocco__
11288,Moldova,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Moldova__
11289,Madagascar,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Madagascar__
11290,Mexico,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Mexico__
11291,Mali,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Mali__
11292,Myanmar,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Myanmar__
11293,Mongolia,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,Mongolia__
11294,Mozambique,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Mozambique__
11295,Mauritania,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,Mauritania__
11296,Montserrat,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Montserrat__
11297,Mauritius,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,Mauritius__
11298,Malawi,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Malawi__
11299,Malaysia,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malaysia__
11300,Namibia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Namibia__
11301,Niger,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Niger__
11302,Nigeria,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Nigeria__
11303,Nicaragua,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,Nicaragua__
11304,Netherlands,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands__
11305,Norway,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway__
11306,Nepal,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Nepal__
11307,New Zealand,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,New Zealand__
11308,Oman,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Oman__
11309,Pakistan,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Pakistan__
11310,Panama,,2020-08-02,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Panama__
11311,Pitcairn Islands,,2020-08-02,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Pitcairn Islands__
11312,Peru,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Peru__
11313,Philippines,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Philippines__
11314,Papua New Guinea,,2020-08-02,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Papua New Guinea__
11315,Poland,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,Poland__
11316,Puerto Rico,,2020-08-02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Puerto Rico__
