,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,GeoID
8696,United States,Georgia,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Georgia
8697,United States,Hawaii,2020-08-01,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Hawaii
8698,United States,Iowa,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Iowa
8699,United States,Idaho,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Idaho
8700,United States,Illinois,2020-08-01,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Illinois
8701,United States,Indiana,2020-08-01,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Indiana
8702,United States,Kansas,2020-08-01,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Kansas
8703,United States,Kentucky,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Kentucky
8704,United States,Louisiana,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Louisiana
8705,United States,Massachusetts,2020-08-01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Massachusetts
8706,United States,Maryland,2020-08-01,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Maryland
8707,United States,Maine,2020-08-01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Maine
8708,United States,Michigan,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Michigan
8709,United States,Minnesota,2020-08-01,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Minnesota
8710,United States,Missouri,2020-08-01,0.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Missouri
8711,United States,Mississippi,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Mississippi
8712,United States,Montana,2020-08-01,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Montana
8713,United States,North Carolina,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__North Carolina
8714,United States,North Dakota,2020-08-01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__North Dakota
8715,United States,Nebraska,2020-08-01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Nebraska
8716,United States,New Hampshire,2020-08-01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__New Hampshire
8717,United States,New Jersey,2020-08-01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__New Jersey
8718,United States,New Mexico,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__New Mexico
8719,United States,Nevada,2020-08-01,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Nevada
8720,United States,New York,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__New York
8721,United States,Ohio,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Ohio
8722,United States,Oklahoma,2020-08-01,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Oklahoma
8723,United States,Oregon,2020-08-01,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Oregon
8724,United States,Pennsylvania,2020-08-01,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Pennsylvania
8725,United States,Rhode Island,2020-08-01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__Rhode Island
8726,United States,South Carolina,2020-08-01,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__South Carolina
8727,United States,South Dakota,2020-08-01,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__South Dakota
8728,United States,Tennessee,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Tennessee
8729,United States,Texas,2020-08-01,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Texas
8730,United States,Utah,2020-08-01,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Utah
8731,United States,Virginia,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Virginia
8732,United States,Virgin Islands,2020-08-01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Virgin Islands
8733,United States,Vermont,2020-08-01,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Vermont
8734,United States,Washington,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Washington
8735,United States,Wisconsin,2020-08-01,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Wisconsin
8736,United States,West Virginia,2020-08-01,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__West Virginia
8737,United States,Wyoming,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Wyoming
8738,Uzbekistan,,2020-08-01,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uzbekistan__
8739,Venezuela,,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Venezuela__
8740,British Virgin Islands,,2020-08-01,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,British Virgin Islands__
8741,United States Virgin Islands,,2020-08-01,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States Virgin Islands__
8742,Vietnam,,2020-08-01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Vietnam__
8743,Vanuatu,,2020-08-01,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,Vanuatu__
8744,Yemen,,2020-08-01,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Yemen__
8745,South Africa,,2020-08-01,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Africa__
8746,Zambia,,2020-08-01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zambia__
8747,Zimbabwe,,2020-08-01,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Zimbabwe__
8748,Aruba,,2020-08-02,0.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Aruba__
8749,Afghanistan,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Afghanistan__
8750,Angola,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Angola__
8751,Anguilla,,2020-08-02,0.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,Anguilla__
8752,Albania,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Albania__
8753,Andorra,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,Andorra__
8754,United Arab Emirates,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United Arab Emirates__
8755,Argentina,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Argentina__
8756,Australia,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Australia__
8757,Austria,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Austria__
8758,Azerbaijan,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Azerbaijan__
8759,Burundi,,2020-08-02,0.0,3.0,0.0,4.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,Burundi__
8760,Belgium,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belgium__
8761,Benin,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,Benin__
8762,Burkina Faso,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,Burkina Faso__
8763,Bangladesh,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bangladesh__
8764,Bulgaria,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Bulgaria__
8765,Bahrain,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bahrain__
8766,Bosnia and Herzegovina,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Bosnia and Herzegovina__
8767,Belarus,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus__
8768,Belize,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,Belize__
8769,Bermuda,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Bermuda__
8770,Bolivia,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bolivia__
8771,Brazil,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brazil__
8772,Barbados,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,Barbados__
8773,Brunei,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Brunei__
8774,Bhutan,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Bhutan__
8775,Botswana,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Botswana__
8776,Central African Republic,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Central African Republic__
8777,Canada,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Canada__
8778,Switzerland,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland__
8779,Chile,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile__
8780,China,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,China__
8781,Cote d'Ivoire,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cote d'Ivoire__
8782,Cameroon,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Cameroon__
8783,Democratic Republic of Congo,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,Democratic Republic of Congo__
8784,Congo,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,Congo__
8785,Colombia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Colombia__
8786,Comoros,,2020-08-02,3.0,3.0,2.0,4.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,Comoros__
8787,Cape Verde,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cape Verde__
8788,Costa Rica,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Costa Rica__
8789,Cuba,,2020-08-02,0.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Cuba__
8790,Cayman Islands,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Cayman Islands__
8791,Cyprus,,2020-08-02,0.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,Cyprus__
8792,Czech Republic,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Czech Republic__
8793,Germany,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Germany__
8794,Djibouti,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Djibouti__
8795,Dominica,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,Dominica__
8796,Denmark,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Denmark__
8797,Dominican Republic,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dominican Republic__
8798,Algeria,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algeria__
8799,Ecuador,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ecuador__
8800,Egypt,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Egypt__
8801,Eritrea,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,Eritrea__
8802,Spain,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spain__
8803,Estonia,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Estonia__
8804,Ethiopia,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia__
8805,Finland,,2020-08-02,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Finland__
8806,Fiji,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,Fiji__
8807,Falkland Islands,,2020-08-02,0.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,Falkland Islands__
8808,France,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,France__
8809,Gabon,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Gabon__
8810,United Kingdom,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom__
8811,United Kingdom,England,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom__England
8812,United Kingdom,Northern Ireland,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom__Northern Ireland
8813,United Kingdom,Scotland,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,United Kingdom__Scotland
8814,United Kingdom,Wales,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom__Wales
8815,Georgia,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Georgia__
8816,Ghana,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ghana__
8817,Gibraltar,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Gibraltar__
8818,Guinea,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Guinea__
8819,Gambia,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Gambia__
8820,Greece,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Greece__
8821,Greenland,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Greenland__
8822,Guatemala,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guatemala__
8823,Guam,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Guam__
8824,Guyana,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Guyana__
8825,Hong Kong,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hong Kong__
8826,Honduras,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Honduras__
8827,Croatia,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,Croatia__
8828,Haiti,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Haiti__
8829,Hungary,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Hungary__
8830,Indonesia,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indonesia__
8831,India,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,India__
8832,Ireland,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Ireland__
8833,Iran,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iran__
8834,Iraq,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iraq__
8835,Iceland,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Iceland__
8836,Israel,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Israel__
8837,Italy,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Italy__
8838,Jamaica,,2020-08-02,3.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Jamaica__
8839,Jordan,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,Jordan__
8840,Japan,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Japan__
8841,Kazakhstan,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazakhstan__
8842,Kenya,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kenya__
8843,Kyrgyz Republic,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kyrgyz Republic__
8844,Cambodia,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Cambodia__
8845,South Korea,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Korea__
8846,Kuwait,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kuwait__
8847,Laos,,2020-08-02,0.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,Laos__
8848,Lebanon,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lebanon__
8849,Liberia,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Liberia__
8850,Libya,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Libya__
8851,Sri Lanka,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,Sri Lanka__
8852,Lesotho,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Lesotho__
8853,Lithuania,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Lithuania__
8854,Luxembourg,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Luxembourg__
8855,Latvia,,2020-08-02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Latvia__
8856,Macao,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,Macao__
8857,Morocco,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Morocco__
8858,Moldova,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Moldova__
8859,Madagascar,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Madagascar__
8860,Mexico,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico__
8861,Mali,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,Mali__
8862,Myanmar,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Myanmar__
8863,Mongolia,,2020-08-02,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,Mongolia__
8864,Mozambique,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Mozambique__
8865,Mauritania,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,Mauritania__
8866,Montserrat,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Montserrat__
8867,Mauritius,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,Mauritius__
8868,Malawi,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malawi__
8869,Malaysia,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malaysia__
8870,Namibia,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Namibia__
8871,Niger,,2020-08-02,0.0,3.0,2.0,4.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,Niger__
8872,Nigeria,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nigeria__
8873,Nicaragua,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,Nicaragua__
8874,Netherlands,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands__
8875,Norway,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Norway__
8876,Nepal,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nepal__
8877,New Zealand,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,New Zealand__
8878,Oman,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oman__
8879,Pakistan,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pakistan__
8880,Panama,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Panama__
8881,Pitcairn Islands,,2020-08-02,0.0,0.0,2.0,4.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,Pitcairn Islands__
8882,Peru,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru__
8883,Philippines,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Philippines__
8884,Papua New Guinea,,2020-08-02,0.0,3.0,0.0,4.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,Papua New Guinea__
8885,Poland,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland__
8886,Puerto Rico,,2020-08-02,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Puerto Rico__
