,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,GeoID
7481,United States,Georgia,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Georgia
7482,United States,Hawaii,2020-08-01,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Hawaii
7483,United States,Iowa,2020-08-01,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,United States__Iowa
7484,United States,Idaho,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__Idaho
7485,United States,Illinois,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__Illinois
7486,United States,Indiana,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__Indiana
7487,United States,Kansas,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Kansas
7488,United States,Kentucky,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Kentucky
7489,United States,Louisiana,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Louisiana
7490,United States,Massachusetts,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Massachusetts
7491,United States,Maryland,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Maryland
7492,United States,Maine,2020-08-01,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Maine
7493,United States,Michigan,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,United States__Michigan
7494,United States,Minnesota,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__Minnesota
7495,United States,Missouri,2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__Missouri
7496,United States,Mississippi,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__Mississippi
7497,United States,Montana,2020-08-01,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Montana
7498,United States,North Carolina,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,United States__North Carolina
7499,United States,North Dakota,2020-08-01,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__North Dakota
7500,United States,Nebraska,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Nebraska
7501,United States,New Hampshire,2020-08-01,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,United States__New Hampshire
7502,United States,New Jersey,2020-08-01,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__New Jersey
7503,United States,New Mexico,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__New Mexico
7504,United States,Nevada,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Nevada
7505,United States,New York,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__New York
7506,United States,Ohio,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__Ohio
7507,United States,Oklahoma,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__Oklahoma
7508,United States,Oregon,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__Oregon
7509,United States,Pennsylvania,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Pennsylvania
7510,United States,Rhode Island,2020-08-01,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__Rhode Island
7511,United States,South Carolina,2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__South Carolina
7512,United States,South Dakota,2020-08-01,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__South Dakota
7513,United States,Tennessee,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__Tennessee
7514,United States,Texas,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__Texas
7515,United States,Utah,2020-08-01,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__Utah
7516,United States,Virginia,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__Virginia
7517,United States,Virgin Islands,2020-08-01,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Virgin Islands
7518,United States,Vermont,2020-08-01,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Vermont
7519,United States,Washington,2020-08-01,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Washington
7520,United States,Wisconsin,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Wisconsin
7521,United States,West Virginia,2020-08-01,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__West Virginia
7522,United States,Wyoming,2020-08-01,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__Wyoming
7523,Uzbekistan,,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uzbekistan__
7524,Venezuela,,2020-08-01,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Venezuela__
7525,British Virgin Islands,,2020-08-01,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,British Virgin Islands__
7526,United States Virgin Islands,,2020-08-01,3.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,United States Virgin Islands__
7527,Vietnam,,2020-08-01,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Vietnam__
7528,Vanuatu,,2020-08-01,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Vanuatu__
7529,Yemen,,2020-08-01,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,Yemen__
7530,South Africa,,2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Africa__
7531,Zambia,,2020-08-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zambia__
7532,Zimbabwe,,2020-08-01,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zimbabwe__
7533,Aruba,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Aruba__
7534,Afghanistan,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Afghanistan__
7535,Angola,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Angola__
7536,Anguilla,,2020-08-02,0.0,3.0,2.0,4.0,2.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,Anguilla__
7537,Albania,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Albania__
7538,Andorra,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Andorra__
7539,United Arab Emirates,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,United Arab Emirates__
7540,Argentina,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Argentina__
7541,Australia,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Australia__
7542,Austria,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Austria__
7543,Azerbaijan,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Azerbaijan__
7544,Burundi,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Burundi__
7545,Belgium,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belgium__
7546,Benin,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Benin__
7547,Burkina Faso,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burkina Faso__
7548,Bangladesh,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bangladesh__
7549,Bulgaria,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria__
7550,Bahrain,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bahrain__
7551,Bosnia and Herzegovina,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Bosnia and Herzegovina__
7552,Belarus,,2020-08-02,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,Belarus__
7553,Belize,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belize__
7554,Bermuda,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Bermuda__
7555,Bolivia,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bolivia__
7556,Brazil,,2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Brazil__
7557,Barbados,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,Barbados__
7558,Brunei,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Brunei__
7559,Bhutan,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bhutan__
7560,Botswana,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Botswana__
7561,Central African Republic,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Central African Republic__
7562,Canada,,2020-08-02,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Canada__
7563,Switzerland,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland__
7564,Chile,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chile__
7565,China,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,China__
7566,Cote d'Ivoire,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cote d'Ivoire__
7567,Cameroon,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Cameroon__
7568,Democratic Republic of Congo,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,Democratic Republic of Congo__
7569,Congo,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Congo__
7570,Colombia,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Colombia__
7571,Comoros,,2020-08-02,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,Comoros__
7572,Cape Verde,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cape Verde__
7573,Costa Rica,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Costa Rica__
7574,Cuba,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cuba__
7575,Cayman Islands,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Cayman Islands__
7576,Cyprus,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Cyprus__
7577,Czech Republic,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Czech Republic__
7578,Germany,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Germany__
7579,Djibouti,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Djibouti__
7580,Dominica,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Dominica__
7581,Denmark,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Denmark__
7582,Dominican Republic,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dominican Republic__
7583,Algeria,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Algeria__
7584,Ecuador,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ecuador__
7585,Egypt,,2020-08-02,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,Egypt__
7586,Eritrea,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Eritrea__
7587,Spain,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spain__
7588,Estonia,,2020-08-02,0.0,0.0,2.0,4.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Estonia__
7589,Ethiopia,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ethiopia__
7590,Finland,,2020-08-02,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Finland__
7591,Fiji,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Fiji__
7592,Falkland Islands,,2020-08-02,0.0,3.0,2.0,4.0,2.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,Falkland Islands__
7593,France,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France__
7594,Gabon,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Gabon__
7595,United Kingdom,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom__
7596,United Kingdom,England,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom__England
7597,United Kingdom,Northern Ireland,2020-08-02,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom__Northern Ireland
7598,United Kingdom,Scotland,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom__Scotland
7599,United Kingdom,Wales,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom__Wales
7600,Georgia,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Georgia__
7601,Ghana,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ghana__
7602,Gibraltar,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Gibraltar__
7603,Guinea,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Guinea__
7604,Gambia,,2020-08-02,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Gambia__
7605,Greece,,2020-08-02,0.0,0.0,2.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Greece__
7606,Greenland,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Greenland__
7607,Guatemala,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guatemala__
7608,Guam,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Guam__
7609,Guyana,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guyana__
7610,Hong Kong,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hong Kong__
7611,Honduras,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Honduras__
7612,Croatia,,2020-08-02,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,Croatia__
7613,Haiti,,2020-08-02,0.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,Haiti__
7614,Hungary,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary__
7615,Indonesia,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indonesia__
7616,India,,2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,India__
7617,Ireland,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Ireland__
7618,Iran,,2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iran__
7619,Iraq,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iraq__
7620,Iceland,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Iceland__
7621,Israel,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Israel__
7622,Italy,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Italy__
7623,Jamaica,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,Jamaica__
7624,Jordan,,2020-08-02,0.0,3.0,2.0,4.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,Jordan__
7625,Japan,,2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Japan__
7626,Kazakhstan,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazakhstan__
7627,Kenya,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kenya__
7628,Kyrgyz Republic,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kyrgyz Republic__
7629,Cambodia,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Cambodia__
7630,South Korea,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,South Korea__
7631,Kuwait,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kuwait__
7632,Laos,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,Laos__
7633,Lebanon,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lebanon__
7634,Liberia,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Liberia__
7635,Libya,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Libya__
7636,Sri Lanka,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sri Lanka__
7637,Lesotho,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lesotho__
7638,Lithuania,,2020-08-02,0.0,0.0,2.0,0.0,2.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,Lithuania__
7639,Luxembourg,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Luxembourg__
7640,Latvia,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Latvia__
7641,Macao,,2020-08-02,0.0,3.0,2.0,4.0,1.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,Macao__
7642,Morocco,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Morocco__
7643,Moldova,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,Moldova__
7644,Madagascar,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Madagascar__
7645,Mexico,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico__
7646,Mali,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mali__
7647,Myanmar,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Myanmar__
7648,Mongolia,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Mongolia__
7649,Mozambique,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Mozambique__
7650,Mauritania,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Mauritania__
7651,Montserrat,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Montserrat__
7652,Mauritius,,2020-08-02,0.0,3.0,2.0,4.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,Mauritius__
7653,Malawi,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malawi__
7654,Malaysia,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malaysia__
7655,Namibia,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Namibia__
7656,Niger,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Niger__
7657,Nigeria,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nigeria__
7658,Nicaragua,,2020-08-02,1.0,0.0,2.0,0.0,2.0,3.0,0.0,4.0,2.0,0.0,0.0,4.0,Nicaragua__
7659,Netherlands,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands__
7660,Norway,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Norway__
7661,Nepal,,2020-08-02,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nepal__
7662,New Zealand,,2020-08-02,0.0,0.0,2.0,4.0,2.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,New Zealand__
7663,Oman,,2020-08-02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oman__
7664,Pakistan,,2020-08-02,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Pakistan__
7665,Panama,,2020-08-02,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Panama__
7666,Pitcairn Islands,,2020-08-02,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Pitcairn Islands__
7667,Peru,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru__
7668,Philippines,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Philippines__
7669,Papua New Guinea,,2020-08-02,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Papua New Guinea__
7670,Poland,,2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland__
7671,Puerto Rico,,2020-08-02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,Puerto Rico__
